season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,136,FRISCH AUF! Göppingen,4f428a7e-3953-11ef-8b61-a9530db97767,Jens Schöngarth,57:08:00,Fehlwurf aus dem Rückraum,goal,nineMetre,21,FRISCH AUF! Göppingen,28,THW Kiel,NA,NA,57,8,49,0,0,6,6
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,137,THW Kiel,5229986a-3953-11ef-a0a0-a9530db97767,Sebastian Firnhaber,57:45:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,21,FRISCH AUF! Göppingen,28,THW Kiel,NA,NA,57,45,45,0,0,6,6
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,138,FRISCH AUF! Göppingen,4f428a7e-3953-11ef-8b61-a9530db97767,Jens Schöngarth,58:15:00,Tor aus dem Rückraum,goal,nineMetre,22,FRISCH AUF! Göppingen,28,THW Kiel,NA,NA,58,15,50,0,0,6,6
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,139,THW Kiel,521becab-3953-11ef-b5b5-a9530db97767,Niclas Ekberg,58:51:00,Fehlwurf von außen,goal,wing,22,FRISCH AUF! Göppingen,28,THW Kiel,NA,NA,58,51,46,0,0,6,6
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,140,FRISCH AUF! Göppingen,4f428a7e-3953-11ef-8b61-a9530db97767,Jens Schöngarth,59:49:00,Fehlwurf aus dem Rückraum,goal,nineMetre,22,FRISCH AUF! Göppingen,28,THW Kiel,NA,NA,59,49,51,0,0,6,6
2017,12/21/2017,fd9bb00b-395a-11ef-b17a-3d83d46a9f21,2,141,THW Kiel,520ed3cd-3953-11ef-8f5e-a9530db97767,Rene Toft Hansen,59:59:00,Tor aus der Nahwurfzone,goal,sixMetre,22,FRISCH AUF! Göppingen,29,THW Kiel,NA,NA,59,59,47,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,1,TV 05/07 Hüttenberg,5b3b28b7-3953-11ef-9a1f-a9530db97767,Matthias Ritschel,0:00,Torwartwechsel,goalKeeperChange,NA,0,TV 05/07 Hüttenberg,0,SC DHfK Leipzig,NA,NA,0,0,0,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,2,SC DHfK Leipzig,50040472-3953-11ef-92f6-a9530db97767,Milos Putera,0:00,Torwartwechsel,goalKeeperChange,NA,0,TV 05/07 Hüttenberg,0,SC DHfK Leipzig,NA,NA,0,0,0,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,3,SC DHfK Leipzig,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,0:32,Tor von außen,goal,wing,0,TV 05/07 Hüttenberg,1,SC DHfK Leipzig,NA,NA,0,32,1,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,4,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,0:32,Assist,assist,NA,0,TV 05/07 Hüttenberg,1,SC DHfK Leipzig,NA,NA,0,32,1,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,5,TV 05/07 Hüttenberg,5b338db1-3953-11ef-aa41-a9530db97767,Daniel Wernig,1:55,Fehlwurf von außen,goal,wing,0,TV 05/07 Hüttenberg,1,SC DHfK Leipzig,NA,NA,1,55,1,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,6,SC DHfK Leipzig,4fff50af-3953-11ef-bf36-a9530db97767,Aivis Jurdzs,2:27,Tor aus dem Rückraum,goal,nineMetre,0,TV 05/07 Hüttenberg,2,SC DHfK Leipzig,NA,NA,2,27,2,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,7,SC DHfK Leipzig,5032dd13-3953-11ef-8ab5-a9530db97767,Bastian Roscheck,2:40,Gelbe Karte,yellowCard,NA,0,TV 05/07 Hüttenberg,2,SC DHfK Leipzig,NA,NA,2,40,2,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,8,TV 05/07 Hüttenberg,5b61c3f3-3953-11ef-99f4-a9530db97767,Ragnar Johannsson,3:35,Technischer Regelfehler,technicalFault,ruleFault,0,TV 05/07 Hüttenberg,2,SC DHfK Leipzig,NA,NA,3,35,2,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,9,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,4:39,Fehlwurf aus dem Rückraum,goal,nineMetre,0,TV 05/07 Hüttenberg,2,SC DHfK Leipzig,NA,NA,4,39,3,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,10,SC DHfK Leipzig,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,4:44,Tor aus der Nahwurfzone,goal,sixMetre,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,4,44,3,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,11,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,4:44,Assist,assist,NA,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,4,44,3,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,12,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,5:23,Fehlwurf aus dem Rückraum,goal,nineMetre,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,5,23,4,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,13,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,6:02,Fehlwurf aus dem Rückraum,goal,nineMetre,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,6,2,4,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,14,TV 05/07 Hüttenberg,5b338db1-3953-11ef-aa41-a9530db97767,Daniel Wernig,6:15,Technischer Regelfehler,technicalFault,ruleFault,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,6,15,5,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,15,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,6:25,Technischer Regelfehler,technicalFault,ruleFault,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,6,25,5,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,16,TV 05/07 Hüttenberg,5b61c3f3-3953-11ef-99f4-a9530db97767,Ragnar Johannsson,7:38,Fehlwurf aus dem Rückraum,goal,nineMetre,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,7,38,6,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,17,TV 05/07 Hüttenberg,5b61c3f3-3953-11ef-99f4-a9530db97767,Ragnar Johannsson,7:54,Gelbe Karte,yellowCard,NA,0,TV 05/07 Hüttenberg,3,SC DHfK Leipzig,NA,NA,7,54,6,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,18,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,8:27,Tor aus der Nahwurfzone,goal,sixMetre,0,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,8,27,6,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,19,SC DHfK Leipzig,4fff50af-3953-11ef-bf36-a9530db97767,Aivis Jurdzs,8:27,Assist,assist,NA,0,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,8,27,6,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,20,SC DHfK Leipzig,50226363-3953-11ef-9cb0-a9530db97767,Lucas Krzikalla,8:48,Fehlwurf aus der Nahwurfzone,goal,sixMetre,0,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,8,48,7,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,21,TV 05/07 Hüttenberg,5b37370f-3953-11ef-8799-a9530db97767,Sebastian Roth,8:56,Tor aus der Nahwurfzone,goal,sixMetre,1,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,8,56,7,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,22,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,9:56,Fehlwurf aus der Nahwurfzone,goal,sixMetre,1,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,9,56,8,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,23,TV 05/07 Hüttenberg,5b37370f-3953-11ef-8799-a9530db97767,Sebastian Roth,10:36,Fehlwurf aus dem Rückraum,goal,nineMetre,1,TV 05/07 Hüttenberg,4,SC DHfK Leipzig,NA,NA,10,36,8,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,24,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,10:51,Tor aus der Nahwurfzone,goal,sixMetre,1,TV 05/07 Hüttenberg,5,SC DHfK Leipzig,NA,NA,10,51,9,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,25,TV 05/07 Hüttenberg,5b61c3f3-3953-11ef-99f4-a9530db97767,Ragnar Johannsson,11:57,Technischer Regelfehler,technicalFault,ruleFault,1,TV 05/07 Hüttenberg,5,SC DHfK Leipzig,NA,NA,11,57,9,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,26,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,12:51,Tor aus dem Rückraum,goal,nineMetre,1,TV 05/07 Hüttenberg,6,SC DHfK Leipzig,NA,NA,12,51,10,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,27,SC DHfK Leipzig,50371a86-3953-11ef-b7c3-a9530db97767,Alen Milosevic,13:14,Gelbe Karte,yellowCard,NA,1,TV 05/07 Hüttenberg,6,SC DHfK Leipzig,NA,NA,13,14,10,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,28,SC DHfK Leipzig,4fff50af-3953-11ef-bf36-a9530db97767,Aivis Jurdzs,13:56,Tor aus der Nahwurfzone,goal,sixMetre,1,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,13,56,11,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,29,TV 05/07 Hüttenberg,5b3ee1d2-3953-11ef-a4bb-a9530db97767,Mario Fernandes,14:11,Tor aus der Nahwurfzone,goal,sixMetre,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,14,11,10,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,30,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,14:11,Assist,assist,NA,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,14,11,10,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,31,SC DHfK Leipzig,50226363-3953-11ef-9cb0-a9530db97767,Lucas Krzikalla,14:19,Gelbe Karte,yellowCard,NA,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,14,19,11,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,32,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,15:17,Fehlwurf aus der Nahwurfzone,goal,sixMetre,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,15,17,12,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,33,TV 05/07 Hüttenberg,5b338db1-3953-11ef-aa41-a9530db97767,Daniel Wernig,15:24,Fehlwurf aus der Nahwurfzone,goal,sixMetre,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,15,24,11,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,34,TV 05/07 Hüttenberg,5b2fc55b-3953-11ef-bd81-a9530db97767,Christian Rompf,15:40,Gelbe Karte,yellowCard,NA,2,TV 05/07 Hüttenberg,7,SC DHfK Leipzig,NA,NA,15,40,11,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,35,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,16:20,Tor aus der Nahwurfzone,goal,sixMetre,2,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,16,20,13,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,36,TV 05/07 Hüttenberg,NA,NA,16:36,Auszeit eines Teams,timeOut,team,2,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,16,36,11,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,37,TV 05/07 Hüttenberg,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,17:35,Tor aus dem Rückraum,goal,nineMetre,3,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,17,35,12,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,38,TV 05/07 Hüttenberg,5b2fc55b-3953-11ef-bd81-a9530db97767,Christian Rompf,18:30,Tor von außen,goal,wing,4,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,18,30,13,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,39,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,18:30,Assist,assist,NA,4,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,18,30,13,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,40,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,19:04,Technischer Regelfehler,technicalFault,ruleFault,4,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,19,4,14,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,41,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,19:07,Zwei-Minuten Strafe,suspension,twoMinutes,4,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,19,7,14,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,42,TV 05/07 Hüttenberg,5b2fc55b-3953-11ef-bd81-a9530db97767,Christian Rompf,19:27,Technischer Fehler (Ball),technicalFault,ballFault,4,TV 05/07 Hüttenberg,8,SC DHfK Leipzig,NA,NA,19,27,14,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,43,SC DHfK Leipzig,50371a86-3953-11ef-b7c3-a9530db97767,Alen Milosevic,20:32,Tor aus der Nahwurfzone,goal,sixMetre,4,TV 05/07 Hüttenberg,9,SC DHfK Leipzig,NA,NA,20,32,15,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,44,SC DHfK Leipzig,4ffa5df1-3953-11ef-beb7-a9530db97767,Andreas Rojewski,20:32,Assist,assist,NA,4,TV 05/07 Hüttenberg,9,SC DHfK Leipzig,NA,NA,20,32,15,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,45,TV 05/07 Hüttenberg,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,20:50,Tor aus dem Rückraum,goal,nineMetre,5,TV 05/07 Hüttenberg,9,SC DHfK Leipzig,NA,NA,20,50,15,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,46,SC DHfK Leipzig,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,21:32,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,5,TV 05/07 Hüttenberg,10,SC DHfK Leipzig,NA,NA,21,32,16,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,47,SC DHfK Leipzig,504a559e-3953-11ef-88a4-a9530db97767,Tobias Rivesjoe,22:43,Fehlwurf aus der Nahwurfzone,goal,sixMetre,5,TV 05/07 Hüttenberg,10,SC DHfK Leipzig,NA,NA,22,43,17,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,48,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,24:13:00,Fehlwurf aus dem Rückraum,goal,nineMetre,5,TV 05/07 Hüttenberg,10,SC DHfK Leipzig,NA,NA,24,13,16,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,49,SC DHfK Leipzig,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,25:02:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,5,TV 05/07 Hüttenberg,11,SC DHfK Leipzig,NA,NA,25,2,18,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,50,TV 05/07 Hüttenberg,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,26:06:00,Technischer Fehler (Ball),technicalFault,ballFault,5,TV 05/07 Hüttenberg,11,SC DHfK Leipzig,NA,NA,26,6,17,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,51,SC DHfK Leipzig,50226363-3953-11ef-9cb0-a9530db97767,Lucas Krzikalla,26:15:00,Tor aus der Nahwurfzone,goal,sixMetre,5,TV 05/07 Hüttenberg,12,SC DHfK Leipzig,NA,NA,26,15,19,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,52,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,26:40:00,Tor aus der Nahwurfzone,goal,sixMetre,6,TV 05/07 Hüttenberg,12,SC DHfK Leipzig,NA,NA,26,40,18,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,53,SC DHfK Leipzig,503be211-3953-11ef-8766-a9530db97767,Franz Semper,27:04:00,Tor aus dem Rückraum,goal,nineMetre,6,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,27,4,20,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,54,TV 05/07 Hüttenberg,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,27:57:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,27,57,19,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,55,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,28:50:00,Fehlwurf aus dem Rückraum,goal,nineMetre,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,28,50,21,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,56,TV 05/07 Hüttenberg,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,29:02:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,29,2,20,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,57,SC DHfK Leipzig,NA,NA,29:40:00,Auszeit eines Teams,timeOut,team,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,29,40,21,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,58,SC DHfK Leipzig,50371a86-3953-11ef-b7c3-a9530db97767,Alen Milosevic,29:51:00,Technischer Regelfehler,technicalFault,ruleFault,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,29,51,22,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,59,SC DHfK Leipzig,4fff50af-3953-11ef-bf36-a9530db97767,Aivis Jurdzs,29:59:00,Zwei-Minuten Strafe,suspension,twoMinutes,7,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,29,59,22,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,1,60,TV 05/07 Hüttenberg,5b69d1e9-3953-11ef-99fa-a9530db97767,Dominik Mappes,29:59:00,Tor aus dem Rückraum,goal,nineMetre,8,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,29,59,21,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,61,TV 05/07 Hüttenberg,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,30:27:00,Tor aus dem Rückraum,goal,nineMetre,9,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,30,27,22,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,62,SC DHfK Leipzig,NA,NA,31:24:00,Torwartwechsel,goalKeeperChange,NA,9,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,31,24,22,0,1,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,63,SC DHfK Leipzig,50040472-3953-11ef-92f6-a9530db97767,Milos Putera,31:30:00,Torwartwechsel,goalKeeperChange,NA,9,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,31,30,22,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,64,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,31:35:00,Technischer Fehler (Ball),technicalFault,ballFault,9,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,31,35,23,0,0,6,5
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,65,TV 05/07 Hüttenberg,5b52268a-3953-11ef-bbf1-a9530db97767,Moritz Lambrecht,32:29:00,Gelbe Karte,yellowCard,NA,9,TV 05/07 Hüttenberg,13,SC DHfK Leipzig,NA,NA,32,29,22,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,66,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,32:34:00,Tor aus dem Rückraum,goal,nineMetre,9,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,32,34,24,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,67,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,33:31:00,Technischer Regelfehler,technicalFault,ruleFault,9,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,33,31,23,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,68,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,34:16:00,Technischer Fehler (Ball),technicalFault,ballFault,9,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,34,16,25,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,69,TV 05/07 Hüttenberg,5b2fc55b-3953-11ef-bd81-a9530db97767,Christian Rompf,34:27:00,Fehlwurf von außen,goal,wing,9,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,34,27,24,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,70,TV 05/07 Hüttenberg,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,35:05:00,Tor aus dem Rückraum,goal,nineMetre,10,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,35,5,25,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,71,SC DHfK Leipzig,500c7765-3953-11ef-b45a-a9530db97767,Benjamin Meschke,35:54:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,10,TV 05/07 Hüttenberg,14,SC DHfK Leipzig,NA,NA,35,54,26,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,72,SC DHfK Leipzig,5010e8d7-3953-11ef-b615-a9530db97767,Niclas Pieczkowski,36:12:00,Tor aus dem Rückraum,goal,nineMetre,10,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,36,12,27,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,73,TV 05/07 Hüttenberg,5b42c24d-3953-11ef-93ec-a9530db97767,Tomas Sklenak,36:23:00,Tor aus der Nahwurfzone,goal,sixMetre,11,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,36,23,26,0,0,6,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,74,TV 05/07 Hüttenberg,5b2fc55b-3953-11ef-bd81-a9530db97767,Christian Rompf,37:12:00,Zwei-Minuten Strafe,suspension,twoMinutes,11,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,37,12,26,0,0,5,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,75,SC DHfK Leipzig,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,37:32:00,Fehlwurf von außen,goal,wing,11,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,37,32,28,0,0,5,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,76,TV 05/07 Hüttenberg,5b3b28b7-3953-11ef-9a1f-a9530db97767,Matthias Ritschel,37:41:00,Fehlwurf aus dem Rückraum,goal,nineMetre,11,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,37,41,27,0,0,5,6
2017,12/21/2017,fdae3e99-395a-11ef-bb22-3d83d46a9f21,2,77,SC DHfK Leipzig,NA,NA,37:43:00,Torwartwechsel,goalKeeperChange,NA,11,TV 05/07 Hüttenberg,15,SC DHfK Leipzig,NA,NA,37,43,28,0,1,5,7
