"playerId","playerName","WAR","War2017","War2018","War2019","War2020","War2021","War2022","War2023","War2024","War2025"
"737aa333-3954-11ef-975e-bdf3bafad9bd","Marko Kopljar",1.71925941565448,0.2417674648235,,0.0907397502812564,2.44165976249655,0.709414064196673,-0.708692967409948,-0.783305376533946,-1.05800314772479,
"43f3e832-3953-11ef-b7ef-855e48b08f9c","Steffen Fäth",5.14148055283375,5.80483831152802,0.998934942123819,-0.188549332054616,2.21290159256191,1.23081440298832,-0.755485420240137,,,
"5d261bcf-3954-11ef-a490-abb3924935a8","Donát Bartók",1.0064252563322,0.564650703529993,0.734273023544728,-0.892212734303437,,,,,,
"46aa853a-3953-11ef-a9c2-855e48b08f9c","Christian Klimek",2.7499373776183,1.04453221426808,0.0172238720455637,1.5379649951126,1.08953557949001,,,,,
"441474a8-3953-11ef-8726-855e48b08f9c","Bjarki Mar Elisson",16.7412364181691,1.78212786966181,3.86405408395095,8.94456637342235,15.2194375402743,11.0916839682057,,,,
"43f9ac50-3953-11ef-9f16-855e48b08f9c","Hans Lindberg",23.5933933479315,4.69992594421131,4.35029342273579,8.2372758402341,9.80277087360765,10.2318307779177,3.40436363636364,4.41206850887261,,
"469859bf-3953-11ef-b619-855e48b08f9c","Tim Hornke",17.1069110843149,5.37531473710195,6.60607465899712,2.00223775535924,3.1565290435423,3.59083698909786,2.78436363636364,2.5263088196345,1.07234022999069,0.675813097221005
"44293940-3953-11ef-84d6-855e48b08f9c","Jakov Gojun",-0.374498060969627,-0.273660824487781,-1.03219140976223,-1.05180649563822,-2.03546442050999,,,,,
"46a6107f-3953-11ef-bef1-855e48b08f9c","Andrej Kogut",1.99390114803406,0.452085904714885,0.0203013362150878,-0.021701308840978,0.615679370339685,1.11189853624636,,,,
"46bbefc6-3953-11ef-bb77-855e48b08f9c","Patrick Zieker",16.7520369357346,4.21115773882992,4.67034969636632,5.88326786054604,8.82646368406517,4.87146940016505,1.22617495711835,0.822768605985698,-0.760876308201317,2.62707109669501
"4fd7822d-3953-11ef-80db-a9530db97767","Erik Schmidt",0.960137323908672,-0.10481362626512,-0.721367528640271,-0.485974069087623,,,0.37221269296741,-0.478193696477443,,
"45963bc2-3953-11ef-b760-855e48b08f9c","Isaias Guardiola Villaplana",4.7665483002032,2.29163169587756,0.109547797131293,0.725487664680966,6.02417610236582,2.06322547018199,-0.350730703259005,,,-0.335145086350487
"442332ef-3953-11ef-a652-855e48b08f9c","Kevin Struck",1.04345560227102,0.505406072574673,-0.364381684975451,0.562266772406755,,,,,,
"ae187191-3953-11ef-82fc-e3f2de03a1b7","Johan Koch",2.86102841543476,0.152900518390521,0.718885702697107,1.71206728020509,0.832182638313541,-0.21447074664466,,,,
"0af8b927-3955-11ef-ab6e-791010fc8985","Christoph Theuerkauf",4.18023448950522,2.76855097506788,1.44516724670484,1.86440677966102,-0.826314093712602,,,,,
"44108d27-3953-11ef-800f-855e48b08f9c","Mattias Zachrisson",2.3503182276952,2.1227844976549,1.94987137050683,,,,,,,
"43feec52-3953-11ef-bcc8-855e48b08f9c","Drago Vukovic",0.222616267293843,0.0788447296963712,-0.17050144229542,,,,,,,
"4403140c-3953-11ef-85d4-855e48b08f9c","Fabian Wiede",21.1648198267773,5.40197482103184,5.39355377620454,5.86875933678833,14.1246662984443,7.18270598966251,2.51530703259005,0.545201730378741,3.12139418934599,1.28727974051021
"44b5d93f-3953-11ef-8003-855e48b08f9c","Fabian van Olphen",2.20373977502071,1.83248580597383,1.27898418155053,-0.271973343661435,,,,,,
"4722a9c7-3953-11ef-b4e9-855e48b08f9c","Sören Südmeier",-0.391470302858253,-0.380301160207356,,,,,,,,
"44499f04-3953-11ef-917d-855e48b08f9c","Andy Schmid",15.8108489764562,6.8949395211059,6.06444096516084,5.00550217320473,18.246398324588,10.7898206141684,,,,
"73ae431e-3954-11ef-bf29-bdf3bafad9bd","Miljan Pusica",0.390795755099317,-0.39215008639842,1.20820250565147,-1.21865451885186,-2.22337291724201,,,,,
"447af7cb-3953-11ef-b934-855e48b08f9c","Mads  Mensah Larsen",16.105548812886,4.31483584300173,3.28856828424991,1.89342382717643,14.0062022461567,10.6465117491204,1.77130703259005,1.0643153526971,1.69742782634669,
"4736ba82-3953-11ef-a96a-855e48b08f9c","Christoffer Rambo",9.65455396412742,3.94159466798321,4.2118075351072,3.76502339192072,22.8215617232809,,,,,
"44521450-3953-11ef-b498-855e48b08f9c","Guðjón Valur Sigurðsson",5.26645797037726,4.89543322636386,4.88577218823302,,,,,,,
"473172bd-3953-11ef-a807-855e48b08f9c","Nenad Bilbija",0.196386438920512,0.748309059491483,,,,,,,,
"4f25771a-3953-11ef-b184-a9530db97767","Magnus Gullerud",7.03311405787513,2.52268575660331,3.46398374191279,1.67579597081082,1.19165976249655,2.81635929288103,,,,
